time,rawAccelX,rawAccelY,rawAccelZ,rawGyroX,rawGyroY,rawGyroZ,quaternionX,quaternionY,quaternionZ,quaternionW,linearAccelX,linearAccelY,linearAccelZ,yaw,pitch,roll,gravityX,gravityY,gravityZ
18,-126,56,16472,-4,-1,0,0,-0.00018310546875,0.0008544921875,0.99993896484375,-128.99981689453125,56.0025634765625,8280.994262695312,-0.0017092956983825692,0.0003662330190724267,-3.1296236930038434e-7,0.00036618858575820923,-3.129243850708008e-7,0.9998786300420761
51,-46,14,16450,-6,0,2,-0.00006103515625,-0.0001220703125,0.00091552734375,0.99993896484375,-47.99896240234375,15.00177001953125,8258.993255615234,-0.0018313730659715742,0.00024404354801441834,-0.0001223012073849546,0.0002440139651298523,-0.0001222863793373108,0.999878752976656
84,96,-24,16302,-7,-3,1,-0.00006103515625,-0.00018310546875,0.00091552734375,0.99993896484375,93.0010986328125,-22.997314453125,8110.993408203125,-0.0018313656135966496,0.00036612120587547976,-0.00012241298192468497,0.00036607682704925537,-0.00012239813804626465,0.9998787343502045
117,32,-44,16406,-4,-1,1,-0.00018310546875,-0.00030517578125,0.0009765625,0.99993896484375,27.00323486328125,-40.99530029296875,8214.993194580078,-0.0019533682991691166,0.0006100305248670642,-0.00036682908995615526,0.000609956681728363,-0.00036678463220596313,0.9998787604272366
150,-32,12,16378,-4,0,-2,-0.00030517578125,-0.00030517578125,0.0009765625,0.99993896484375,-36.99481201171875,17.00457763671875,8186.993682861328,-0.001953293542551723,0.0006097920410439112,-0.0006109843919309135,0.0006097182631492615,-0.0006109103560447693,0.9998787008225918
183,80,-12,16390,-3,-1,-2,-0.0003662109375,-0.000244140625,0.0009765625,0.99993896484375,76.006103515625,-5.9964599609375,8198.993743896484,-0.0019533008347977433,0.000487595170875765,-0.0007329427882617918,0.0004875361919403076,-0.0007328540086746216,0.9998786933720112
216,-196,110,16384,-3,2,-2,-0.0003662109375,-0.0003662109375,0.0009765625,0.99993896484375,-201.9937744140625,116.0054931640625,8192.994354248047,-0.0019532114063632255,0.0007317504092277209,-0.0007331812902708899,0.0007316619157791138,-0.0007330924272537231,0.9998786188662052
249,-266,100,16150,-2,0,1,-0.00030517578125,-0.00018310546875,0.00091552734375,0.99993896484375,-268.9952392578125,105.00244140625,7958.994140625,-0.0018312758575606675,0.0003656740841287313,-0.0006107236242032482,0.00036562979221343994,-0.000610649585723877,0.9998786449432373
282,30,120,16364,-5,-1,0,-0.000244140625,-0.0001220703125,0.0009765625,0.99993896484375,28.0040283203125,124.001708984375,8172.992767333984,-0.0019534203638629645,0.00024367838353526525,-0.0004885490333886982,0.00024364888668060303,-0.0004884898662567139,0.9998788125813007
315,-4,16,16296,-6,-4,0,-0.000244140625,-0.0001220703125,0.0009765625,0.99993896484375,-5.9959716796875,20.001708984375,8104.992767333984,-0.0019534203638629645,0.00024367838353526525,-0.0004885490333886982,0.00024364888668060303,-0.0004884898662567139,0.9998788125813007
348,112,2,16404,-5,-5,1,-0.00030517578125,-0.0001220703125,0.00103759765625,0.99993896484375,110.00531005859375,7.00177001953125,8212.99203491211,-0.0020754974785424036,0.000243521864291282,-0.0006106415009188462,0.00024349242448806763,-0.0006105676293373108,0.9998789019882679
381,110,-82,16454,-4,-5,-2,-0.00042724609375,-0.000244140625,0.00103759765625,0.99993896484375,106.00750732421875,-74.99627685546875,8262.993133544922,-0.002075362964752352,0.0004874237032413762,-0.0008550501241039623,0.00048736482858657837,-0.0008549466729164124,0.9998787678778172
414,120,-126,16344,-2,1,-3,-0.00054931640625,-0.00030517578125,0.00103759765625,0.99993896484375,115.0096435546875,-116.995361328125,8152.994384765625,-0.0020752357796506955,0.0006092478807591547,-0.001099332056086679,0.000609174370765686,-0.0010991990566253662,0.9998786151409149
447,0,-74,16434,-2,-3,0,-0.0006103515625,-0.00030517578125,0.00103759765625,0.99993896484375,-4.98931884765625,-63.99542236328125,8242.99496459961,-0.0020751982239958673,0.0006091211624699852,-0.0012214096583262161,0.0006090477108955383,-0.0012212619185447693,0.9998785443603992
480,54,144,16330,-3,-3,0,-0.0006103515625,-0.00030517578125,0.00103759765625,0.99993896484375,49.01068115234375,154.00457763671875,8138.994964599609,-0.0020751982239958673,0.0006091211624699852,-0.0012214096583262161,0.0006090477108955383,-0.0012212619185447693,0.9998785443603992
513,-120,104,16340,-3,-1,2,-0.00048828125,-0.000244140625,0.00103759765625,0.99993896484375,-123.991455078125,112.003662109375,8148.993591308594,-0.0020753329232993147,0.00048729700082730034,-0.000977127737763752,0.00048723816871643066,-0.0009770095348358154,0.9998787119984627
546,-42,138,16360,-6,-1,1,-0.00042724609375,-0.00018310546875,0.00103759765625,0.99993896484375,-44.9925537109375,145.002685546875,8168.992919921875,-0.002075415131308433,0.00036534609907121825,-0.00085492342667275,0.0003653019666671753,-0.0008548200130462646,0.9998787939548492
579,34,-14,16364,-6,-1,1,-0.00048828125,-0.00018310546875,0.0010986328125,0.99993896484375,31.00897216796875,-5.9971923828125,8172.9923095703125,-0.002197484595344953,0.0003651597440207364,-0.0009770232641964805,0.0003651157021522522,-0.0009769052267074585,0.9998788684606552
612,30,-100,16290,-4,-1,1,-0.00054931640625,-0.000244140625,0.0010986328125,0.99993896484375,26.0101318359375,-90.99615478515625,8098.9930419921875,-0.002197394888631048,0.0004871031679554774,-0.0010992350066971245,0.00048704445362091064,-0.0010991021990776062,0.999878779053688
645,94,-90,16394,-3,-3,0,-0.00067138671875,-0.00030517578125,0.00115966796875,0.99993896484375,89.0130615234375,-78.994873046875,8202.993408203125,-0.0023193445746933655,0.000608830343791588,-0.0013435614057679675,0.0006087571382522583,-0.0013433992862701416,0.9998787343502045
678,38,26,16446,-2,-4,-3,-0.000732421875,-0.00030517578125,0.00115966796875,0.99993896484375,33.01422119140625,38.00506591796875,8254.994110107422,-0.0023193069153880533,0.0006086887135597209,-0.0014656389561096264,0.0006086155772209167,-0.0014654621481895447,0.9998786486685276
711,-18,80,16386,-3,-3,0,-0.000732421875,-0.00030517578125,0.00115966796875,0.99993896484375,-22.98577880859375,92.00506591796875,8194.994110107422,-0.0023193069153880533,0.0006086887135597209,-0.0014656389561096264,0.0006086155772209167,-0.0014654621481895447,0.9998786486685276
744,-32,112,16406,-3,-3,0,-0.000732421875,-0.000244140625,0.00115966796875,0.99993896484375,-35.98583984375,124.00390625,8214.993835449219,-0.0023193963436107115,0.0004866111890183975,-0.0014654973290611545,0.00048655271530151367,-0.0014653205871582031,0.9998786821961403
777,-78,10,16432,-4,-1,0,-0.00067138671875,-0.000244140625,0.00115966796875,0.99993896484375,-81.98699951171875,21.00396728515625,8240.993133544922,-0.002319426550578174,0.0004867528087844794,-0.0013434197827765307,0.0004866942763328552,-0.0013432577252388,0.9998787678778172
810,-52,-12,16392,-4,-1,0,-0.00067138671875,-0.00018310546875,0.00115966796875,0.99993896484375,-54.987060546875,-0.9971923828125,8200.992919921875,-0.0023195085264629514,0.0003646752701271217,-0.0013432781698039411,0.00036463141441345215,-0.0013431161642074585,0.9998787939548492
843,16,-120,16300,-3,-1,1,-0.000732421875,-0.00018310546875,0.001220703125,0.99993896484375,13.01483154296875,-107.9970703125,8108.992431640625,-0.0024415776175601084,0.00036444419015384857,-0.0014653778544215016,0.0003644004464149475,-0.0014652013778686523,0.999878853559494
876,-16,0,16352,-4,-1,0,-0.0008544921875,-0.00030517578125,0.001220703125,0.99993896484375,-20.98260498046875,14.0052490234375,8160.9945068359375,-0.0024413232916746536,0.0006083010305243156,-0.0017098310319660416,0.0006082281470298767,-0.0017096251249313354,0.9998786002397537
909,4,32,16430,-3,-1,0,-0.00091552734375,-0.00030517578125,0.001220703125,0.99993896484375,-0.98138427734375,47.00518798828125,8238.995391845703,-0.002441285502344508,0.0006081519353294499,-0.0018319085290334032,0.0006080791354179382,-0.0018316879868507385,0.9998784922063351
942,48,140,16466,-2,-1,0,-0.0008544921875,-0.00030517578125,0.001220703125,0.99993896484375,43.01739501953125,154.0052490234375,8274.994506835938,-0.0024413232916746536,0.0006083010305243156,-0.0017098310319660416,0.0006082281470298767,-0.0017096251249313354,0.9998786002397537
975,-68,122,16514,-3,1,0,-0.0008544921875,-0.00030517578125,0.001220703125,0.99993896484375,-72.98260498046875,136.0052490234375,8322.994506835938,-0.0024413232916746536,0.0006083010305243156,-0.0017098310319660416,0.0006082281470298767,-0.0017096251249313354,0.9998786002397537
1008,-30,22,16376,-7,-1,2,-0.0008544921875,-0.000244140625,0.00128173828125,0.99993896484375,-33.9818115234375,36.0042724609375,8184.992980957031,-0.0025635193502145173,0.0004861191524911683,-0.001709711490054657,0.0004860609769821167,-0.0017095059156417847,0.9998787865042686
1041,-96,-30,16356,-5,-1,0,-0.0008544921875,-0.000244140625,0.00128173828125,0.99993896484375,-99.9818115234375,-15.9957275390625,8164.992980957031,-0.0025635193502145173,0.0004861191524911683,-0.001709711490054657,0.0004860609769821167,-0.0017095059156417847,0.9998787865042686
1074,100,-12,16380,-5,-3,1,-0.00091552734375,-0.000244140625,0.00128173828125,0.99993896484375,96.01947021484375,3.00421142578125,8188.993865966797,-0.002563488986837078,0.0004859626190532277,-0.001831788964419327,0.0004859045147895813,-0.0018315687775611877,0.99987867847085
1107,82,-6,16334,-4,-1,0,-0.00091552734375,-0.000244140625,0.0013427734375,0.99993896484375,78.0203857421875,9.00445556640625,8142.9925537109375,-0.0026855806097589056,0.00048585076913489604,-0.001831818476788464,0.00048579275608062744,-0.0018315985798835754,0.9998788386583328
1140,22,22,16318,-4,-1,0,-0.0009765625,-0.000244140625,0.0013427734375,0.99993896484375,18.021728515625,38.00439453125,8126.993499755859,-0.0026855501800003906,0.0004856867806787627,-0.0019538959179264967,0.0004856288433074951,-0.0019536614418029785,0.9998787231743336
1173,88,-4,16350,-2,-1,-3,-0.00103759765625,-0.000244140625,0.0013427734375,0.99993896484375,84.0230712890625,13.00433349609375,8158.9945068359375,-0.002685519710229074,0.0004855227886426653,-0.002075973344495471,0.0004854649305343628,-0.0020757243037223816,0.9998786002397537
1206,-74,-30,16462,-2,-1,0,-0.00103759765625,-0.000244140625,0.0013427734375,0.99993896484375,-77.9769287109375,-12.99566650390625,8270.994506835938,-0.002685519710229074,0.0004855227886426653,-0.002075973344495471,0.0004854649305343628,-0.0020757243037223816,0.9998786002397537
1239,76,26,16460,-4,-3,-3,-0.00103759765625,-0.000244140625,0.0013427734375,0.99993896484375,72.0230712890625,43.00433349609375,8268.994506835938,-0.002685519710229074,0.0004855227886426653,-0.002075973344495471,0.0004854649305343628,-0.0020757243037223816,0.9998786002397537
1272,-16,-22,16374,-3,1,1,-0.00103759765625,-0.000244140625,0.0013427734375,0.99993896484375,-19.9769287109375,-4.99566650390625,8182.9945068359375,-0.002685519710229074,0.0004855227886426653,-0.002075973344495471,0.0004854649305343628,-0.0020757243037223816,0.9998786002397537
1305,2,-2,16426,-4,-1,1,-0.00103759765625,-0.000244140625,0.00140380859375,0.99993896484375,-1.97589111328125,15.00457763671875,8234.993133544922,-0.002807611194895264,0.0004853960322865886,-0.0020760028022494934,0.0004853382706642151,-0.0020757541060447693,0.9998787678778172
1338,34,-64,16358,-5,-3,0,-0.0010986328125,-0.000244140625,0.00146484375,0.99993896484375,30.026611328125,-45.9952392578125,8166.992767333984,-0.002929672022427038,0.00048509037390270934,-0.0021981096137471305,0.0004850327968597412,-0.00219784677028656,0.9998788125813007
1371,-20,-80,16390,-4,-1,0,-0.00115966796875,-0.00030517578125,0.00146484375,0.99993896484375,-24.97186279296875,-60.99383544921875,8198.994171142578,-0.0029294998113423686,0.0006069887998808442,-0.0023203658790547513,0.0006069168448448181,-0.0023200884461402893,0.999878641217947
1404,56,14,16438,-4,-1,0,-0.001220703125,-0.00030517578125,0.00146484375,0.99993896484375,51.02960205078125,34.006103515625,8246.995361328125,-0.0029294616983403863,0.000606809876553054,-0.002442443218604213,0.0006067380309104919,-0.0024421513080596924,0.9998784959316254
1437,6,62,16470,-4,-3,-3,-0.001220703125,-0.00030517578125,0.00146484375,0.99993896484375,1.02960205078125,82.006103515625,8278.995361328125,-0.0029294616983403863,0.000606809876553054,-0.002442443218604213,0.0006067380309104919,-0.0024421513080596924,0.9998784959316254
1470,-68,60,16410,-1,0,0,-0.001220703125,-0.00030517578125,0.00146484375,0.99993896484375,-72.97039794921875,80.006103515625,8218.995361328125,-0.0029294616983403863,0.000606809876553054,-0.002442443218604213,0.0006067380309104919,-0.0024421513080596924,0.9998784959316254
1503,38,118,16436,-3,-1,1,-0.00115966796875,-0.00030517578125,0.00152587890625,0.99993896484375,33.029296875,137.0064697265625,8244.99267578125,-0.0030515910596011463,0.0006068471112623434,-0.00232040271266425,0.0006067752838134766,-0.002320125699043274,0.9998788237571716
1536,18,-10,16332,-5,-1,1,-0.00115966796875,-0.00030517578125,0.00152587890625,0.99993896484375,13.029296875,9.0064697265625,8140.99267578125,-0.0030515910596011463,0.0006068471112623434,-0.00232040271266425,0.0006067752838134766,-0.002320125699043274,0.9998788237571716
1569,-6,4,16544,-4,-1,1,-0.001220703125,-0.00030517578125,0.0015869140625,0.99993896484375,-10.96795654296875,24.0067138671875,8352.992309570312,-0.003173644032969039,0.0006065115920328667,-0.002442516823004133,0.000606440007686615,-0.0024422258138656616,0.9998788684606552
1602,38,-34,16308,-4,-1,0,-0.001220703125,-0.00030517578125,0.0015869140625,0.99993896484375,33.03204345703125,-13.9932861328125,8116.9923095703125,-0.003173644032969039,0.0006065115920328667,-0.002442516823004133,0.000606440007686615,-0.0024422258138656616,0.9998788684606552
1635,26,-30,16356,-5,-1,1,-0.00128173828125,-0.00030517578125,0.0015869140625,0.99993896484375,21.03363037109375,-8.99334716796875,8164.993560791016,-0.0031736058017747676,0.000606317761429385,-0.0025645940988240643,0.000606246292591095,-0.0025642886757850647,0.999878715723753
1668,-12,-22,16390,-1,0,0,-0.00128173828125,-0.00030517578125,0.0015869140625,0.99993896484375,-16.96636962890625,-0.99334716796875,8198.993560791016,-0.0031736058017747676,0.000606317761429385,-0.0025645940988240643,0.000606246292591095,-0.0025642886757850647,0.999878715723753
1701,-40,60,16442,-3,0,0,-0.00128173828125,-0.00030517578125,0.0015869140625,0.99993896484375,-44.96636962890625,81.00665283203125,8250.993560791016,-0.0031736058017747676,0.000606317761429385,-0.0025645940988240643,0.000606246292591095,-0.0025642886757850647,0.999878715723753
1734,6,-18,16416,-4,-1,0,-0.001220703125,-0.00030517578125,0.00164794921875,0.99993896484375,1.03326416015625,2.00701904296875,8224.990692138672,-0.003295735060181549,0.0006063624430787155,-0.0024425535978826593,0.0006062909960746765,-0.0024422630667686462,0.999879065901041
1767,18,24,16344,-2,-1,1,-0.001220703125,-0.00030517578125,0.00164794921875,0.99993896484375,13.03326416015625,44.00701904296875,8152.990692138672,-0.003295735060181549,0.0006063624430787155,-0.0024425535978826593,0.0006062909960746765,-0.0024422630667686462,0.999879065901041
1800,34,8,16412,-4,-3,0,-0.00128173828125,-0.00030517578125,0.00164794921875,0.99993896484375,29.034912109375,29.0069580078125,8220.991943359375,-0.0032956967917128935,0.000606161161077941,-0.0025646308495798327,0.0006060898303985596,-0.0025643259286880493,0.9998789131641388
1833,4,20,16414,-3,-1,1,-0.00128173828125,-0.0003662109375,0.001708984375,0.99993896484375,-1.9637451171875,41.00897216796875,8222.990600585938,-0.003417631185340938,0.0007280817486682176,-0.0025648763264320847,0.0007279962301254272,-0.002564571797847748,0.9998790770769119
1866,96,58,16394,-4,-1,0,-0.00128173828125,-0.0003662109375,0.001708984375,0.99993896484375,90.0362548828125,79.00897216796875,8202.990600585938,-0.003417631185340938,0.0007280817486682176,-0.0025648763264320847,0.0007279962301254272,-0.002564571797847748,0.9998790770769119
1899,-16,16,16474,-4,0,0,-0.00128173828125,-0.0003662109375,0.001708984375,0.99993896484375,-21.9637451171875,37.00897216796875,8282.990600585938,-0.003417631185340938,0.0007280817486682176,-0.0025648763264320847,0.0007279962301254272,-0.002564571797847748,0.9998790770769119
1932,68,16,16448,-4,-1,0,-0.00128173828125,-0.00030517578125,0.001708984375,0.99993896484375,63.03619384765625,37.00726318359375,8256.990264892578,-0.003417787683398047,0.000606004556272741,-0.0025646675812105914,0.0006059333682060242,-0.002564363181591034,0.9998791180551052
1965,-2,-80,16278,-4,-4,0,-0.00128173828125,-0.00030517578125,0.00177001953125,0.99993896484375,-6.9625244140625,-58.992431640625,8086.988525390625,-0.0035398784731905334,0.0006058479470172886,-0.002564704293715531,0.0006057769060134888,-0.0025644004344940186,0.9998793303966522
1998,-42,-16,16202,-4,-3,0,-0.00128173828125,-0.00030517578125,0.00177001953125,0.99993896484375,-46.9625244140625,5.007568359375,8010.988525390625,-0.0035398784731905334,0.0006058479470172886,-0.002564704293715531,0.0006057769060134888,-0.0025644004344940186,0.9998793303966522
2031,30,-64,16392,-5,-3,0,-0.00128173828125,-0.00030517578125,0.00177001953125,0.99993896484375,25.0374755859375,-42.992431640625,8200.988525390625,-0.0035398784731905334,0.0006058479470172886,-0.002564704293715531,0.0006057769060134888,-0.0025644004344940186,0.9998793303966522
2064,-40,-34,16396,-3,-1,0,-0.0013427734375,-0.00030517578125,0.0018310546875,0.99993896484375,-44.95941162109375,-11.9921875,8204.988037109375,-0.0036619307226098685,0.0006054676927068419,-0.0026868181418374837,0.0006053969264030457,-0.0026865005493164062,0.999879390001297
2097,66,-36,16406,-5,-4,0,-0.0013427734375,-0.0003662109375,0.0018310546875,0.99993896484375,60.0406494140625,-13.9903564453125,8214.988372802734,-0.003661766772600236,0.0007275448127632693,-0.002687041794726053,0.0007274597883224487,-0.002686724066734314,0.9998793490231037
2130,32,-10,16378,-4,-4,0,-0.0013427734375,-0.0003662109375,0.0018310546875,0.99993896484375,26.0406494140625,12.0096435546875,8186.988372802734,-0.003661766772600236,0.0007275448127632693,-0.002687041794726053,0.0007274597883224487,-0.002686724066734314,0.9998793490231037
2163,50,-6,16296,-4,-1,0,-0.0013427734375,-0.0003662109375,0.0018310546875,0.99993896484375,44.0406494140625,16.0096435546875,8104.988372802734,-0.003661766772600236,0.0007275448127632693,-0.002687041794726053,0.0007274597883224487,-0.002686724066734314,0.9998793490231037
2196,-102,70,16422,-2,0,1,-0.0013427734375,-0.0003662109375,0.00189208984375,0.99993896484375,-107.9580078125,92.010009765625,8230.986511230469,-0.0037838573087481974,0.0007273807154920389,-0.0026870858925895766,0.0007272958755493164,-0.0026867687702178955,0.9998795762658119
2229,-10,80,16444,-3,-1,0,-0.0013427734375,-0.00030517578125,0.00189208984375,0.99993896484375,-14.95806884765625,102.00811767578125,8252.98617553711,-0.003784021258608789,0.0006053036231866056,-0.0026868547883262496,0.0006052330136299133,-0.002686537802219391,0.9998796172440052
2262,-40,48,16372,-4,-1,0,-0.0013427734375,-0.0003662109375,0.00189208984375,0.99993896484375,-45.9580078125,70.010009765625,8180.986511230469,-0.0037838573087481974,0.0007273807154920389,-0.0026870858925895766,0.0007272958755493164,-0.0026867687702178955,0.9998795762658119
2295,120,20,16346,-4,-3,0,-0.0013427734375,-0.00030517578125,0.00189208984375,0.99993896484375,115.04193115234375,42.00811767578125,8154.986175537109,-0.003784021258608789,0.0006053036231866056,-0.0026868547883262496,0.0006052330136299133,-0.002686537802219391,0.9998796172440052
2328,-42,-2,16376,-4,-1,0,-0.0013427734375,-0.0003662109375,0.001953125,0.99993896484375,-47.9566650390625,20.0103759765625,8184.984588623047,-0.003905947732090622,0.0007272166128765994,-0.0026871299704100565,0.0007271319627761841,-0.002686813473701477,0.9998798109591007
2361,44,30,16394,-4,-1,0,-0.0013427734375,-0.0003662109375,0.001953125,0.99993896484375,38.0433349609375,52.0103759765625,8202.984588623047,-0.003905947732090622,0.0007272166128765994,-0.0026871299704100565,0.0007271319627761841,-0.002686813473701477,0.9998798109591007
2394,-36,-42,16344,-3,-3,1,-0.0013427734375,-0.0003662109375,0.001953125,0.99993896484375,-41.9566650390625,-19.9896240234375,8152.984588623047,-0.003905947732090622,0.0007272166128765994,-0.0026871299704100565,0.0007271319627761841,-0.002686813473701477,0.9998798109591007
2427,-116,16,16436,-3,-1,0,-0.00140380859375,-0.0003662109375,0.001953125,0.99993896484375,-121.9547119140625,39.01031494140625,8244.985961914062,-0.003905901708676889,0.0007269780446162574,-0.002809207053564199,0.0007268935441970825,-0.00280887633562088,0.9998796433210373
2460,30,18,16398,-5,-1,0,-0.0013427734375,-0.0003662109375,0.00201416015625,0.99993896484375,24.044677734375,40.0107421875,8206.982604980469,-0.004028038038987893,0.0007270525049206228,-0.0026871740281865218,0.0007269680500030518,-0.0026868581771850586,0.9998800531029701
